image_path,acne,radiance,moisture,pigmentation,dark_circles,oiliness
images/acne1.jpg,0,1,1,0,0,0
images/acne2.jpg,1,0,0,1,1,1
images/acne3.jpg,0,1,0,0,0,1
images/acne4.jpg,1,0,1,1,0,0
images/acne5.jpg,0,1,1,0,1,0
images/radiance1.jpg,0,1,1,0,0,0
images/radiance2.jpg,0,1,0,1,0,0
images/radiance3.jpg,0,1,1,0,0,0
images/radiance4.jpg,0,1,0,1,0,0
images/radiance5.jpg,0,1,1,0,0,0
images/moisture1.jpg,0,0,1,0,0,0
images/moisture2.jpg,0,0,1,0,0,0
images/moisture3.jpg,0,0,1,0,0,0
images/moisture4.jpg,0,0,1,0,0,0
images/moisture5.jpg,0,0,1,0,0,0
images/pigmentation1.jpg,0,0,0,1,0,0
images/pigmentation2.jpg,0,0,0,1,0,0
images/pigmentation3.jpg,0,0,0,1,0,0
images/pigmentation4.jpg,0,0,0,1,0,0
images/pigmentation5.jpg,0,0,0,1,0,0
images/dark_circles1.jpg,0,0,0,0,1,0
images/dark_circles2.jpg,0,0,0,0,1,0
images/dark_circles3.jpg,0,0,0,0,1,0
images/dark_circles4.jpg,0,0,0,0,1,0
images/dark_circles5.jpg,0,0,0,0,1,0
images/oiliness1.jpg,0,0,0,0,0,1
images/oiliness2.jpg,0,0,0,0,0,1
images/oiliness3.jpg,0,0,0,0,0,1
images/oiliness4.jpg,0,0,0,0,0,1
images/oiliness5.jpg,0,0,0,0,0,1
    
